medicion_id,estacion_id,contaminante_id,valor,timestamp,flag_anomalia
254810,12,5,3.95,2024-05-01 09:15:47,False
254811,12,1,16.37,2024-05-01 10:14:22,False
254812,12,2,44.2,2024-05-01 10:23:06,False
254813,12,3,3.76,2024-05-01 10:44:41,False
254814,12,4,89.94,2024-05-01 10:07:59,False
254815,12,5,2.56,2024-05-01 10:46:33,False
254816,12,1,19.53,2024-05-01 11:33:49,False
254817,12,2,28.23,2024-05-01 11:25:14,False
254818,12,3,19.28,2024-05-01 11:07:02,False
254819,12,4,71.94,2024-05-01 11:12:03,False
254820,12,5,2.15,2024-05-01 11:46:31,False
254821,12,1,18.52,2024-05-01 12:57:33,False
254822,12,2,48.28,2024-05-01 12:58:46,False
254823,12,3,36.99,2024-05-01 12:52:51,False
254824,12,4,106.9,2024-05-01 12:42:49,False
254825,12,5,2.51,2024-05-01 12:55:57,False
254826,12,1,16.9,2024-05-01 13:20:42,False
254827,12,2,22.26,2024-05-01 13:42:08,False
254828,12,3,22.0,2024-05-01 13:44:29,False
254829,12,4,54.29,2024-05-01 13:49:49,False
254830,12,5,0.88,2024-05-01 13:35:53,False
254831,12,1,21.33,2024-05-01 14:46:46,False
254832,12,2,28.68,2024-05-01 14:54:59,False
254833,12,3,20.04,2024-05-01 14:57:51,False
254834,12,4,77.37,2024-05-01 14:44:02,False
254835,12,5,2.07,2024-05-01 14:27:35,False
254836,12,1,16.55,2024-05-01 15:55:07,False
254837,12,2,29.13,2024-05-01 15:47:05,False
254838,12,3,21.83,2024-05-01 15:06:02,False
254839,12,4,64.68,2024-05-01 15:52:24,False
254840,12,5,1.72,2024-05-01 15:46:02,False
254841,12,1,23.57,2024-05-01 16:15:31,False
254842,12,2,150.29,2024-05-01 16:36:59,True
254843,12,3,211.7,2024-05-01 16:50:28,True
254844,12,4,139.78,2024-05-01 16:55:02,False
254845,12,5,2.65,2024-05-01 16:05:54,False
254846,12,1,23.54,2024-05-01 17:01:24,False
254847,12,2,47.66,2024-05-01 17:38:19,False
254848,12,3,31.86,2024-05-01 17:24:54,False
254849,12,4,99.7,2024-05-01 17:51:26,False
254850,12,5,3.23,2024-05-01 17:06:23,False
254851,12,1,23.41,2024-05-01 18:51:31,False
254852,12,2,69.95,2024-05-01 18:05:58,False
254853,12,3,31.46,2024-05-01 18:34:22,False
254854,12,4,169.32,2024-05-01 18:31:16,False
254855,12,5,2.88,2024-05-01 18:15:01,False
254856,12,1,22.6,2024-05-01 19:28:44,False
254857,12,2,54.98,2024-05-01 19:18:03,False
254858,12,3,56.15,2024-05-01 19:16:19,False
254859,12,4,126.33,2024-05-01 19:12:39,False
254860,12,5,3.66,2024-05-01 19:58:36,False
254861,12,1,17.25,2024-05-01 20:37:50,False
254862,12,2,30.81,2024-05-01 20:08:27,False
254863,12,3,22.16,2024-05-01 20:42:29,False
254864,12,4,52.09,2024-05-01 20:24:26,False
254865,12,5,2.11,2024-05-01 20:09:49,False
254866,12,1,19.5,2024-05-01 21:07:30,False
254867,12,2,32.17,2024-05-01 21:08:58,False
254868,12,3,23.55,2024-05-01 21:53:47,False
254869,12,4,95.86,2024-05-01 21:44:13,False
254870,12,5,2.02,2024-05-01 21:26:48,False
254871,12,1,17.02,2024-05-01 22:35:13,False
254872,12,2,40.46,2024-05-01 22:33:01,False
254873,12,3,14.47,2024-05-01 22:11:19,False
254874,12,4,80.64,2024-05-01 22:01:08,False
254875,12,5,1.48,2024-05-01 22:43:54,False
254876,12,1,22.28,2024-05-01 23:58:16,False
254877,12,2,39.05,2024-05-01 23:36:28,False
254878,12,3,20.9,2024-05-01 23:11:46,False
254879,12,4,45.32,2024-05-01 23:06:24,False
254880,12,5,1.95,2024-05-01 23:06:15,False
254881,12,1,5.44,2024-05-02 00:17:02,False
254882,12,2,20.32,2024-05-02 00:59:55,False
254883,12,3,15.8,2024-05-02 00:05:55,False
254884,12,4,40.16,2024-05-02 00:51:24,False
254885,12,5,1.37,2024-05-02 00:09:39,False
254886,12,1,12.47,2024-05-02 01:41:04,False
254887,12,2,20.0,2024-05-02 01:24:10,False
254888,12,3,12.03,2024-05-02 01:40:51,False
254889,12,4,49.12,2024-05-02 01:02:04,False
254890,12,5,1.28,2024-05-02 01:10:09,False
254891,12,1,12.02,2024-05-02 02:35:17,False
254892,12,2,12.47,2024-05-02 02:04:32,False
254893,12,3,22.23,2024-05-02 02:57:38,False
254894,12,4,68.9,2024-05-02 02:28:52,False
254895,12,5,1.57,2024-05-02 02:44:10,False
254896,12,1,8.05,2024-05-02 03:40:33,False
254897,12,2,20.57,2024-05-02 03:11:13,False
254898,12,3,21.01,2024-05-02 03:26:22,False
254899,12,4,61.26,2024-05-02 03:01:30,False
254900,12,5,0.56,2024-05-02 03:26:22,False
254901,12,1,15.9,2024-05-02 04:46:25,False
254902,12,2,20.42,2024-05-02 04:10:46,False
254903,12,3,11.23,2024-05-02 04:59:41,False
254904,12,4,61.75,2024-05-02 04:11:43,False
254905,12,5,1.15,2024-05-02 04:18:43,False
254906,12,1,6.67,2024-05-02 05:40:58,False
254907,12,2,31.2,2024-05-02 05:00:19,False
254908,12,3,8.46,2024-05-02 05:12:22,False
254909,12,4,27.64,2024-05-02 05:49:11,False
254910,12,5,1.3,2024-05-02 05:17:18,False
254911,12,1,28.51,2024-05-02 06:26:01,False
254912,12,2,37.18,2024-05-02 06:11:47,False
254913,12,3,26.74,2024-05-02 06:39:09,False
254914,12,4,101.04,2024-05-02 06:49:23,False
254915,12,5,2.47,2024-05-02 06:02:57,False
254916,12,1,19.0,2024-05-02 07:58:31,False
254917,12,2,40.02,2024-05-02 07:15:35,False
254918,12,3,41.56,2024-05-02 07:38:59,False
254919,12,4,85.78,2024-05-02 07:32:13,False
254920,12,5,2.28,2024-05-02 07:24:35,False
254921,12,1,21.2,2024-05-02 08:51:42,False
254922,12,2,45.37,2024-05-02 08:21:01,False
254923,12,3,17.52,2024-05-02 08:00:23,False
254924,12,4,73.59,2024-05-02 08:10:37,False
254925,12,5,,2024-05-02 08:13:36,False
254926,12,1,19.59,2024-05-02 09:12:00,False
254927,12,2,275.13,2024-05-02 09:00:13,True
254928,12,3,18.75,2024-05-02 09:48:02,False
254929,12,4,116.68,2024-05-02 09:33:13,False
254930,12,5,3.18,2024-05-02 09:57:43,False
254931,12,1,17.86,2024-05-02 10:23:08,False
254932,12,2,27.78,2024-05-02 10:58:49,False
254933,12,3,25.51,2024-05-02 10:13:20,False
254934,12,4,78.45,2024-05-02 10:42:24,False
254935,12,5,9.1,2024-05-02 10:28:03,True
254936,12,1,14.32,2024-05-02 11:52:27,False
254937,12,2,31.17,2024-05-02 11:49:43,False
254938,12,3,12.06,2024-05-02 11:41:27,False
254939,12,4,58.29,2024-05-02 11:37:29,False
254940,12,5,1.68,2024-05-02 11:41:57,False
254941,12,1,20.11,2024-05-02 12:52:14,False
254942,12,2,19.65,2024-05-02 12:54:01,False
254943,12,3,24.01,2024-05-02 12:44:35,False
254944,12,4,62.89,2024-05-02 12:53:55,False
254945,12,5,1.34,2024-05-02 12:46:26,False
254946,12,1,15.75,2024-05-02 13:48:52,False
254947,12,2,25.14,2024-05-02 13:00:35,False
254948,12,3,17.37,2024-05-02 13:56:09,False
254949,12,4,77.47,2024-05-02 13:04:52,False
254950,12,5,1.32,2024-05-02 13:57:14,False
254951,12,1,16.49,2024-05-02 14:24:17,False
254952,12,2,30.83,2024-05-02 14:38:20,False
254953,12,3,8.49,2024-05-02 14:27:06,False
254954,12,4,29.97,2024-05-02 14:55:18,False
254955,12,5,1.27,2024-05-02 14:52:58,False
254956,12,1,15.05,2024-05-02 15:03:48,False
254957,12,2,32.73,2024-05-02 15:50:37,False
254958,12,3,13.18,2024-05-02 15:31:56,False
254959,12,4,60.94,2024-05-02 15:56:18,False
254960,12,5,1.76,2024-05-02 15:36:17,False
254961,12,1,21.09,2024-05-02 16:58:54,False
254962,12,2,26.34,2024-05-02 16:37:58,False
254963,12,3,24.69,2024-05-02 16:59:32,False
254964,12,4,112.25,2024-05-02 16:06:36,False
254965,12,5,3.22,2024-05-02 16:48:07,False
254966,12,1,32.13,2024-05-02 17:45:39,False
254967,12,2,26.04,2024-05-02 17:16:49,False
254968,12,3,30.09,2024-05-02 17:55:33,False
254969,12,4,133.04,2024-05-02 17:57:49,False
254970,12,5,2.41,2024-05-02 17:11:34,False
254971,12,1,31.17,2024-05-02 18:45:42,False
254972,12,2,42.46,2024-05-02 18:41:49,False
254973,12,3,33.02,2024-05-02 18:41:55,False
254974,12,4,77.69,2024-05-02 18:55:41,False
254975,12,5,16.3,2024-05-02 18:51:33,True
254976,12,1,16.73,2024-05-02 19:28:19,False
254977,12,2,45.61,2024-05-02 19:59:49,False
254978,12,3,24.97,2024-05-02 19:35:48,False
254979,12,4,106.49,2024-05-02 19:58:38,False
254980,12,5,2.58,2024-05-02 19:53:51,False
254981,12,1,15.78,2024-05-02 20:18:14,False
254982,12,2,22.23,2024-05-02 20:49:42,False
254983,12,3,17.94,2024-05-02 20:23:45,False
254984,12,4,48.82,2024-05-02 20:08:10,False
254985,12,5,1.48,2024-05-02 20:23:06,False
254986,12,1,11.1,2024-05-02 21:45:59,False
254987,12,2,30.81,2024-05-02 21:40:53,False
254988,12,3,15.43,2024-05-02 21:14:40,False
254989,12,4,88.63,2024-05-02 21:11:39,False
254990,12,5,1.7,2024-05-02 21:41:32,False
254991,12,1,12.17,2024-05-02 22:56:33,False
254992,12,2,22.34,2024-05-02 22:58:05,False
254993,12,3,24.57,2024-05-02 22:03:08,False
254994,12,4,75.17,2024-05-02 22:22:45,False
254995,12,5,1.4,2024-05-02 22:28:46,False
254996,12,1,6.09,2024-05-02 23:44:14,False
254997,12,2,38.09,2024-05-02 23:52:25,False
254998,12,3,3.84,2024-05-02 23:21:30,False
254999,12,4,69.82,2024-05-02 23:55:10,False
255000,12,5,2.24,2024-05-02 23:23:39,False
255001,12,1,26.22,2024-05-03 00:08:25,False
255002,12,2,31.99,2024-05-03 00:47:18,False
255003,12,3,20.97,2024-05-03 00:42:23,False
255004,12,4,72.47,2024-05-03 00:26:30,False
255005,12,5,1.81,2024-05-03 00:46:52,False
255006,12,1,11.16,2024-05-03 01:51:55,False
255007,12,2,20.84,2024-05-03 01:30:55,False
255008,12,3,15.44,2024-05-03 01:26:40,False
255009,12,4,112.77,2024-05-03 01:49:38,False
255010,12,5,2.38,2024-05-03 01:15:40,False
255011,12,1,27.8,2024-05-03 02:43:52,False
255012,12,2,35.8,2024-05-03 02:00:28,False
255013,12,3,23.56,2024-05-03 02:08:27,False
255014,12,4,59.09,2024-05-03 02:53:07,False
255015,12,5,2.01,2024-05-03 02:01:12,False
255016,12,1,15.32,2024-05-03 03:58:30,False
255017,12,2,23.19,2024-05-03 03:11:19,False
255018,12,3,20.28,2024-05-03 03:22:37,False
255019,12,4,98.85,2024-05-03 03:05:15,False
255020,12,5,1.91,2024-05-03 03:49:45,False
255021,12,1,,2024-05-03 04:13:47,False
255022,12,2,34.39,2024-05-03 04:48:46,False
255023,12,3,22.85,2024-05-03 04:26:11,False
255024,12,4,64.78,2024-05-03 04:30:57,False
255025,12,5,2.01,2024-05-03 04:52:33,False
255026,12,1,19.1,2024-05-03 05:52:25,False
255027,12,2,38.89,2024-05-03 05:13:32,False
255028,12,3,8.59,2024-05-03 05:27:27,False
255029,12,4,116.01,2024-05-03 05:53:39,False
255030,12,5,1.79,2024-05-03 05:55:11,False
255031,12,1,36.9,2024-05-03 06:39:26,False
255032,12,2,90.86,2024-05-03 06:11:26,False
255033,12,3,63.86,2024-05-03 06:31:30,False
255034,12,4,157.1,2024-05-03 06:33:49,False
255035,12,5,4.02,2024-05-03 06:43:21,False
255036,12,1,34.62,2024-05-03 07:18:56,False
255037,12,2,76.03,2024-05-03 07:24:51,False
255038,12,3,50.86,2024-05-03 07:58:57,False
255039,12,4,140.0,2024-05-03 07:02:22,False
255040,12,5,4.21,2024-05-03 07:24:13,False
255041,12,1,44.56,2024-05-03 08:14:33,False
255042,12,2,63.16,2024-05-03 08:15:08,False
255043,12,3,,2024-05-03 08:25:17,False
255044,12,4,154.93,2024-05-03 08:30:13,False
255045,12,5,5.75,2024-05-03 08:39:45,False
255046,12,1,31.61,2024-05-03 09:13:49,False
255047,12,2,50.54,2024-05-03 09:12:18,False
255048,12,3,59.14,2024-05-03 09:34:39,False
255049,12,4,129.36,2024-05-03 09:02:02,False
255050,12,5,4.45,2024-05-03 09:35:36,False
255051,12,1,26.92,2024-05-03 10:32:22,False
255052,12,2,54.37,2024-05-03 10:51:09,False
255053,12,3,35.97,2024-05-03 10:41:52,False
255054,12,4,133.14,2024-05-03 10:18:56,False
255055,12,5,2.23,2024-05-03 10:30:24,False
255056,12,1,17.32,2024-05-03 11:20:24,False
255057,12,2,42.63,2024-05-03 11:47:13,False
255058,12,3,33.7,2024-05-03 11:54:28,False
255059,12,4,137.95,2024-05-03 11:21:23,False
255060,12,5,3.6,2024-05-03 11:16:22,False
255061,12,1,26.14,2024-05-03 12:58:08,False
255062,12,2,53.67,2024-05-03 12:14:08,False
255063,12,3,37.13,2024-05-03 12:41:04,False
255064,12,4,20.9,2024-05-03 12:23:20,False
255065,12,5,2.63,2024-05-03 12:19:05,False
255066,12,1,25.23,2024-05-03 13:42:23,False
255067,12,2,14.78,2024-05-03 13:46:12,False
255068,12,3,23.24,2024-05-03 13:50:03,False
255069,12,4,96.51,2024-05-03 13:01:27,False
255070,12,5,1.99,2024-05-03 13:35:45,False
255071,12,1,13.16,2024-05-03 14:34:33,False
255072,12,2,22.81,2024-05-03 14:16:06,False
255073,12,3,,2024-05-03 14:59:15,False
255074,12,4,59.78,2024-05-03 14:13:17,False
255075,12,5,3.49,2024-05-03 14:05:18,False
255076,12,1,19.1,2024-05-03 15:13:38,False
255077,12,2,6.42,2024-05-03 15:59:01,False
255078,12,3,25.76,2024-05-03 15:26:59,False
255079,12,4,86.52,2024-05-03 15:53:07,False
255080,12,5,2.34,2024-05-03 15:17:29,False
255081,12,1,32.52,2024-05-03 16:23:46,False
255082,12,2,55.07,2024-05-03 16:41:09,False
255083,12,3,,2024-05-03 16:33:40,False
255084,12,4,177.19,2024-05-03 16:25:11,False
255085,12,5,5.21,2024-05-03 16:30:19,False
255086,12,1,56.18,2024-05-03 17:36:34,False
255087,12,2,69.8,2024-05-03 17:46:56,False
255088,12,3,33.54,2024-05-03 17:20:40,False
255089,12,4,198.56,2024-05-03 17:44:27,False
255090,12,5,5.09,2024-05-03 17:42:01,False
255091,12,1,28.65,2024-05-03 18:10:25,False
255092,12,2,53.35,2024-05-03 18:05:01,False
255093,12,3,55.59,2024-05-03 18:40:08,False
255094,12,4,77.31,2024-05-03 18:57:51,False
255095,12,5,4.71,2024-05-03 18:31:23,False
255096,12,1,33.92,2024-05-03 19:56:48,False
255097,12,2,42.42,2024-05-03 19:55:00,False
255098,12,3,54.53,2024-05-03 19:52:09,False
255099,12,4,28.66,2024-05-03 19:19:10,False
255100,12,5,4.22,2024-05-03 19:19:53,False
255101,12,1,24.65,2024-05-03 20:56:04,False
255102,12,2,51.56,2024-05-03 20:01:44,False
255103,12,3,23.63,2024-05-03 20:10:55,False
255104,12,4,21.93,2024-05-03 20:36:11,False
255105,12,5,1.93,2024-05-03 20:00:23,False
255106,12,1,20.3,2024-05-03 21:11:27,False
255107,12,2,35.67,2024-05-03 21:24:16,False
255108,12,3,39.56,2024-05-03 21:06:02,False
255109,12,4,99.21,2024-05-03 21:33:09,False
255110,12,5,2.69,2024-05-03 21:16:46,False
255111,12,1,15.43,2024-05-03 22:36:30,False
255112,12,2,37.78,2024-05-03 22:09:45,False
255113,12,3,24.29,2024-05-03 22:19:07,False
255114,12,4,82.95,2024-05-03 22:59:08,False
255115,12,5,1.98,2024-05-03 22:49:50,False
255116,12,1,18.05,2024-05-03 23:51:11,False
255117,12,2,21.07,2024-05-03 23:56:09,False
255118,12,3,16.34,2024-05-03 23:33:36,False
255119,12,4,,2024-05-03 23:44:35,False
255120,12,5,2.01,2024-05-03 23:53:53,False
255121,12,1,14.05,2024-05-04 00:55:58,False
255122,12,2,19.16,2024-05-04 00:51:54,False
255123,12,3,21.98,2024-05-04 00:15:12,False
255124,12,4,51.94,2024-05-04 00:04:56,False
255125,12,5,0.98,2024-05-04 00:57:29,False
255126,12,1,7.45,2024-05-04 01:48:22,False
255127,12,2,8.95,2024-05-04 01:32:46,False
255128,12,3,14.59,2024-05-04 01:43:17,False
255129,12,4,55.61,2024-05-04 01:03:23,False
255130,12,5,0.94,2024-05-04 01:47:02,False
255131,12,1,15.19,2024-05-04 02:20:55,False
255132,12,2,26.86,2024-05-04 02:12:48,False
255133,12,3,18.34,2024-05-04 02:23:24,False
255134,12,4,58.98,2024-05-04 02:22:32,False
255135,12,5,1.19,2024-05-04 02:50:21,False
255136,12,1,10.82,2024-05-04 03:05:54,False
255137,12,2,8.54,2024-05-04 03:58:11,False
255138,12,3,17.64,2024-05-04 03:30:34,False
255139,12,4,44.22,2024-05-04 03:59:47,False
255140,12,5,1.37,2024-05-04 03:37:24,False
255141,12,1,12.29,2024-05-04 04:08:19,False
255142,12,2,15.09,2024-05-04 04:47:43,False
255143,12,3,17.63,2024-05-04 04:04:40,False
255144,12,4,62.59,2024-05-04 04:28:53,False
255145,12,5,1.08,2024-05-04 04:51:14,False
255146,12,1,11.45,2024-05-04 05:18:58,False
255147,12,2,14.9,2024-05-04 05:52:27,False
255148,12,3,12.09,2024-05-04 05:21:49,False
255149,12,4,44.77,2024-05-04 05:19:28,False
255150,12,5,1.28,2024-05-04 05:01:57,False
255151,12,1,16.23,2024-05-04 06:09:15,False
255152,12,2,34.0,2024-05-04 06:55:49,False
255153,12,3,41.74,2024-05-04 06:05:24,False
255154,12,4,74.21,2024-05-04 06:53:00,False
255155,12,5,2.43,2024-05-04 06:19:11,False
255156,12,1,31.44,2024-05-04 07:01:35,False
255157,12,2,36.59,2024-05-04 07:21:52,False
255158,12,3,35.07,2024-05-04 07:26:53,False
255159,12,4,116.35,2024-05-04 07:52:39,False
255160,12,5,2.75,2024-05-04 07:10:26,False
255161,12,1,28.87,2024-05-04 08:58:43,False
255162,12,2,57.85,2024-05-04 08:32:42,False
255163,12,3,33.7,2024-05-04 08:40:23,False
255164,12,4,77.24,2024-05-04 08:07:09,False
255165,12,5,2.59,2024-05-04 08:59:09,False
255166,12,1,35.52,2024-05-04 09:59:21,False
255167,12,2,45.82,2024-05-04 09:25:13,False
255168,12,3,26.36,2024-05-04 09:56:11,False
255169,12,4,93.67,2024-05-04 09:53:46,False
255170,12,5,2.77,2024-05-04 09:03:18,False
255171,12,1,15.98,2024-05-04 10:13:09,False
255172,12,2,18.53,2024-05-04 10:06:26,False
255173,12,3,22.27,2024-05-04 10:46:44,False
255174,12,4,107.46,2024-05-04 10:56:01,False
255175,12,5,2.21,2024-05-04 10:11:08,False
255176,12,1,14.59,2024-05-04 11:07:46,False
255177,12,2,37.83,2024-05-04 11:59:54,False
255178,12,3,19.96,2024-05-04 11:26:49,False
255179,12,4,54.11,2024-05-04 11:36:04,False
255180,12,5,1.73,2024-05-04 11:23:27,False
255181,12,1,14.62,2024-05-04 12:07:34,False
255182,12,2,8.2,2024-05-04 12:27:25,False
255183,12,3,17.88,2024-05-04 12:30:42,False
255184,12,4,32.86,2024-05-04 12:43:44,False
255185,12,5,1.33,2024-05-04 12:08:57,False
255186,12,1,16.69,2024-05-04 13:41:20,False
255187,12,2,17.21,2024-05-04 13:34:51,False
255188,12,3,18.46,2024-05-04 13:16:52,False
255189,12,4,58.71,2024-05-04 13:08:59,False
255190,12,5,1.96,2024-05-04 13:01:59,False
255191,12,1,10.71,2024-05-04 14:56:26,False
255192,12,2,23.13,2024-05-04 14:43:34,False
255193,12,3,19.6,2024-05-04 14:36:38,False
255194,12,4,45.13,2024-05-04 14:07:14,False
255195,12,5,1.99,2024-05-04 14:04:17,False
255196,12,1,6.24,2024-05-04 15:36:45,False
255197,12,2,21.64,2024-05-04 15:09:11,False
255198,12,3,11.43,2024-05-04 15:31:07,False
255199,12,4,87.25,2024-05-04 15:05:54,False
255200,12,5,,2024-05-04 15:18:36,False
255201,12,1,23.95,2024-05-04 16:03:55,False
255202,12,2,23.02,2024-05-04 16:51:51,False
255203,12,3,17.7,2024-05-04 16:18:06,False
255204,12,4,129.18,2024-05-04 16:16:24,False
255205,12,5,3.3,2024-05-04 16:47:15,False
255206,12,1,20.14,2024-05-04 17:51:38,False
255207,12,2,56.2,2024-05-04 17:36:42,False
255208,12,3,34.19,2024-05-04 17:45:06,False
255209,12,4,158.68,2024-05-04 17:45:00,False
255210,12,5,3.07,2024-05-04 17:31:20,False
255211,12,1,18.8,2024-05-04 18:03:32,False
255212,12,2,39.13,2024-05-04 18:07:40,False
255213,12,3,33.3,2024-05-04 18:42:35,False
255214,12,4,91.77,2024-05-04 18:23:26,False
255215,12,5,2.46,2024-05-04 18:53:26,False
255216,12,1,22.47,2024-05-04 19:29:25,False
255217,12,2,,2024-05-04 19:29:02,False
255218,12,3,28.96,2024-05-04 19:57:29,False
255219,12,4,98.54,2024-05-04 19:57:08,False
255220,12,5,2.61,2024-05-04 19:54:50,False
255221,12,1,14.31,2024-05-04 20:49:55,False
255222,12,2,23.02,2024-05-04 20:18:41,False
255223,12,3,18.76,2024-05-04 20:00:07,False
255224,12,4,21.04,2024-05-04 20:20:33,False
255225,12,5,1.44,2024-05-04 20:58:58,False
255226,12,1,11.4,2024-05-04 21:44:24,False
255227,12,2,40.78,2024-05-04 21:26:38,False
255228,12,3,19.59,2024-05-04 21:15:30,False
255229,12,4,38.8,2024-05-04 21:13:04,False
255230,12,5,1.39,2024-05-04 21:23:06,False
255231,12,1,20.04,2024-05-04 22:41:49,False
255232,12,2,17.22,2024-05-04 22:21:08,False
255233,12,3,15.17,2024-05-04 22:27:03,False
255234,12,4,78.03,2024-05-04 22:22:08,False
255235,12,5,1.86,2024-05-04 22:37:11,False
255236,12,1,,2024-05-04 23:15:15,False
255237,12,2,24.39,2024-05-04 23:50:28,False
255238,12,3,17.12,2024-05-04 23:52:52,False
255239,12,4,47.37,2024-05-04 23:22:54,False
255240,12,5,1.03,2024-05-04 23:31:52,False
255241,12,1,8.56,2024-05-05 00:48:29,False
255242,12,2,28.37,2024-05-05 00:56:59,False
255243,12,3,9.9,2024-05-05 00:02:32,False
255244,12,4,79.46,2024-05-05 00:59:47,False
255245,12,5,0.96,2024-05-05 00:18:19,False
255246,12,1,10.95,2024-05-05 01:47:20,False
255247,12,2,33.19,2024-05-05 01:05:48,False
255248,12,3,16.74,2024-05-05 01:21:17,False
255249,12,4,67.18,2024-05-05 01:34:32,False
255250,12,5,1.77,2024-05-05 01:56:00,False
255251,12,1,16.32,2024-05-05 02:36:36,False
255252,12,2,,2024-05-05 02:42:32,False
255253,12,3,10.3,2024-05-05 02:55:26,False
255254,12,4,43.92,2024-05-05 02:56:19,False
255255,12,5,1.75,2024-05-05 02:17:36,False
255256,12,1,16.19,2024-05-05 03:50:53,False
255257,12,2,22.64,2024-05-05 03:35:16,False
255258,12,3,12.67,2024-05-05 03:32:19,False
255259,12,4,72.46,2024-05-05 03:45:39,False
255260,12,5,1.23,2024-05-05 03:34:59,False
255261,12,1,9.16,2024-05-05 04:34:51,False
255262,12,2,28.21,2024-05-05 04:58:45,False
255263,12,3,15.7,2024-05-05 04:50:36,False
255264,12,4,59.34,2024-05-05 04:13:34,False
255265,12,5,1.53,2024-05-05 04:54:13,False
255266,12,1,16.78,2024-05-05 05:26:47,False
255267,12,2,21.59,2024-05-05 05:43:28,False
255268,12,3,12.06,2024-05-05 05:46:31,False
255269,12,4,49.96,2024-05-05 05:18:33,False
255270,12,5,1.89,2024-05-05 05:03:06,False
255271,12,1,28.93,2024-05-05 06:40:22,False
255272,12,2,78.44,2024-05-05 06:21:27,False
255273,12,3,27.25,2024-05-05 06:53:43,False
255274,12,4,45.29,2024-05-05 06:52:48,False
255275,12,5,4.06,2024-05-05 06:15:52,False
255276,12,1,21.11,2024-05-05 07:10:52,False
255277,12,2,60.15,2024-05-05 07:43:45,False
255278,12,3,43.62,2024-05-05 07:36:34,False
255279,12,4,94.99,2024-05-05 07:38:07,False
255280,12,5,3.3,2024-05-05 07:57:08,False
255281,12,1,35.1,2024-05-05 08:57:20,False
255282,12,2,38.75,2024-05-05 08:24:03,False
255283,12,3,25.93,2024-05-05 08:10:04,False
255284,12,4,232.39,2024-05-05 08:39:00,False
255285,12,5,2.4,2024-05-05 08:26:46,False
255286,12,1,24.59,2024-05-05 09:36:01,False
255287,12,2,49.45,2024-05-05 09:29:58,False
255288,12,3,34.17,2024-05-05 09:45:17,False
255289,12,4,44.65,2024-05-05 09:26:14,False
255290,12,5,3.55,2024-05-05 09:00:29,False
255291,12,1,12.47,2024-05-05 10:51:13,False
255292,12,2,37.17,2024-05-05 10:14:20,False
255293,12,3,25.97,2024-05-05 10:09:37,False
255294,12,4,63.67,2024-05-05 10:41:21,False
255295,12,5,2.47,2024-05-05 10:31:30,False
255296,12,1,30.01,2024-05-05 11:12:51,False
255297,12,2,45.52,2024-05-05 11:08:45,False
255298,12,3,23.62,2024-05-05 11:18:23,False
255299,12,4,106.76,2024-05-05 11:57:51,False
255300,12,5,1.99,2024-05-05 11:50:11,False
255301,12,1,23.15,2024-05-05 12:54:36,False
255302,12,2,30.36,2024-05-05 12:25:55,False
255303,12,3,32.09,2024-05-05 12:04:10,False
255304,12,4,85.01,2024-05-05 12:43:45,False
